# Avida resource data
# Thu Nov 25 20:52:32 2010
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT
#  3: resNAND
#  4: resAND
#  5: resORN
#  6: resOR
#  7: resANDN
#  8: resNOR
#  9: resXOR
# 10: resEQU
# 11: resNOTB
# 12: resNANDB
# 13: resANDB
# 14: resORNB
# 15: resORB
# 16: resANDNB
# 17: resNORB
# 18: resXORB
# 19: resEQUB

1721 6271.34 3773.61 11415.9 2337.1 8388.88 5983.65 12487.1 12500 12500 236518 78255.8 235278 76869 139771 4194.74 0 0 177748 
1726 6252.7 3794.32 11449.5 2350.12 8387.36 5985.01 12485.8 12500 12500 237575 78434.1 236427 77541.4 140641 4331.41 0 0 178466 
1733 6190.37 3773.69 11476.4 2353.18 8380.46 5988.44 12467.3 12500 12500 239187 78806.3 238088 78532.2 141833 4601.52 0 0 179595 
1736 6151.84 3775.82 11498.9 2349.77 8369.54 5977.24 12452.3 12500 12500 239849 79058.3 238804 78932.7 142379 4729.62 0 0 180120 
1749 5994.94 3696.02 11554.7 2323.23 8383.01 6040.84 12419.8 12500 12500 243010 79784.7 241942 80675.3 144389 5152.55 0 0 182367 
1755 5958.9 3682.64 11572 2320.76 8391.62 6030.91 12402.1 12500 12500 244336 80104.9 243350 81560.8 145504 5344.2 0 0 183304 
1759 5906.09 3671.33 11590.8 2305.37 8362.75 6042.29 12396 12500 12500 245219 80228.5 244331 82247.5 146208 5448.68 0 0 184022 
1764 5874.07 3705 11609.9 2315.12 8380.89 6091.13 12360.1 12500 12500 246242 80406.3 245479 82867.6 146968 5665.88 0 0 184828 
1776 5655.59 3728.78 11662.7 2314.34 8310.92 6224.84 12216.2 12500 12500 248925 80844.7 248291 84787.7 148545 6327.13 0 0 187233 
1782 5605.29 3783.99 11693.3 2367.11 8312.46 6265.17 12161.8 12500 12500 250120 81027.2 249534 85618.8 149409 6594.32 0 0 188274 
1789 5493.02 3797.25 11731.5 2449.71 8313.03 6370.43 12039.4 12500 12500 251722 81249 250909 86588.9 150208 7095.98 0 0 189676 
1795 5411.87 3808.39 11752.1 2491.74 8328.51 6441.4 11961.4 12500 12500 253078 81478.3 252156 87296.4 150926 7490.45 0 0 190849 
1804 5331.42 3818.55 11797.6 2465.21 8354.84 6471.38 11895.1 12500 12500 255066 81814.1 254291 88428.9 152208 8039.9 0 0 192498 
1812 5230.98 3873.64 11813.3 2491.35 8371.72 6503.77 11832.2 12500 12500 256699 82205.8 256034 89422.7 153327 8572.79 0 0 194078 
1817 5153.68 3881.97 11829.1 2537.53 8386.06 6553.42 11763.4 12500 12500 257819 82446.4 257032 90016.1 153939 8937.05 0 0 195117 
1824 5047.55 3950.29 11861.1 2566.86 8385.87 6617.64 11650.3 12500 12500 259238 82727.2 258512 90932.2 154801 9535.95 0 0 196584 
1829 4981.39 3986.64 11883.5 2551.04 8333.23 6684.5 11572.1 12500 12500 260263 82927.3 259674 91744.9 155342 9953.21 0 0 197614 
1834 4948.21 4052.92 11904 2569.12 8320.98 6727 11538.1 12500 12500 261182 83177.6 260723 92433.5 155946 10302.7 0 0 198545 
1840 4866.09 4063.9 11926.2 2581.71 8298.52 6790.11 11460.3 12500 12500 262496 83431.8 262018 93243.4 156632 10813.7 0 0 199801 
1843 4823.54 4085.22 11941.3 2571.31 8303.06 6810.05 11430.1 12500 12500 263107 83515.4 262706 93577.1 157003 11046.1 0 0 200439 
1849 4784.06 4120.71 11965.2 2560.9 8292.67 6871.16 11387.5 12500 12500 264317 83707.9 264067 94331.8 157687 11471.3 0 0 201591 
1853 4755.81 4163.8 11982.4 2574.72 8283.41 6888.91 11341.4 12500 12500 265056 83852.9 264908 94875 158214 11824.6 0 0 202370 
1864 4547.46 4178.45 12030.8 2552.85 8290.5 7024.39 11167.7 12500 12500 267329 84047 267383 96206.8 159355 12912.1 0 0 204936 
1870 4483.82 4252.72 12054.3 2566.81 8277.29 7152.35 11073.6 12500 12500 268335 84170.7 268643 96977.2 159783 13522.7 0 0 206197 
1876 4452.66 4272.38 12075.5 2568.68 8285.04 7188.41 11010.1 12500 12500 269519 84453 269930 97728.2 160486 14112.9 0 0 207377 
1883 4396.78 4298.69 12102.5 2566.19 8255.08 7266.3 10952.7 12500 12500 270851 84581.5 271447 98668.6 161197 14714.8 0 0 208821 
1889 4348.62 4318.23 12124.7 2586.31 8276.19 7342.79 10838.9 12500 12500 271975 84961.4 272687 99616.3 161776 15413.2 0 0 210074 
1890 4338.32 4324.58 12125.5 2605.08 8294.12 7338.81 10819.5 12500 12500 272154 84991.8 272846 99681.1 161914 15528.3 0 0 210286 
1898 4214.12 4309.11 12146.8 2605.58 8328.81 7446.72 10694.7 12500 12500 273848 85270.8 274574 100647 162621 16405.8 0 0 212142 
1901 4234.26 4368.66 12153.3 2661.77 8357.06 7490.61 10637.6 12500 12500 274277 85368.3 275056 100955 162865 16767.8 0 0 212650 
1903 4207.32 4360.69 12160.2 2664.73 8362.37 7522.11 10603.3 12500 12500 274700 85500.3 275479 101264 163015 16999.3 0 0 213105 
1906 4170.98 4381.35 12168.3 2703.44 8391.44 7565.73 10539.3 12500 12500 275251 85612.8 276003 101551 163241 17406.1 0 0 213779 
1911 4145.57 4420.41 12180.7 2743.14 8424.78 7660.54 10436.5 12500 12500 276137 85776.3 276948 102126 163535 18057.3 0 0 214803 
1915 4159.24 4485.3 12190.3 2768.39 8422.41 7746.82 10369.2 12500 12500 276746 85884.2 277724 102558 163726 18515.5 0 0 215525 
1923 4106.31 4545.67 12204.5 2770.81 8425.86 7896.01 10219.8 12500 12500 278180 86232.9 279406 103510 164199 19582.6 0 0 217198 
1933 4107.97 4646.88 12220.3 2775.09 8402.99 8106.09 10046 12500 12500 279836 86349.1 281480 104694 164637 20864.4 0 0 219080 
1940 4059.54 4687.44 12226.8 2755.64 8409.3 8228.79 9904.34 12500 12500 281056 86417.1 283001 105491 164994 21863.1 0 0 220552 
1946 4041.89 4693.22 12231 2778.17 8445.41 8336.08 9800.83 12500 12500 282147 86496.8 284181 106074 165250 22693.2 0 0 221747 
1950 3996.82 4709.3 12238.7 2796.55 8467.45 8372.84 9756.09 12500 12500 282820 86511.8 284960 106492 165541 23181.7 0 0 222649 
1954 3974.67 4730.03 12238.2 2812.91 8499.34 8425.57 9686.33 12500 12500 283448 86556.8 285740 106830 165752 23742 0 0 223487 
1958 3947.51 4740.94 12242.6 2852.71 8546.93 8481.12 9591.95 12500 12500 284113 86596.1 286449 107194 165950 24393.3 0 0 224342 
1961 3959.31 4787.61 12243.3 2887.73 8561.54 8535.88 9514.4 12500 12500 284533 86635.8 286968 107535 166053 24897.9 0 0 224891 
1964 3924.81 4782.42 12248 2907.64 8603.21 8573.67 9455.95 12500 12500 285111 86669.1 287529 107725 166199 25362.5 0 0 225578 
1968 3903.76 4822.01 12250 2920.19 8636.31 8613.83 9348.48 12500 12500 285741 86743.5 288314 108052 166419 26078 0 0 226415 
1970 3874.04 4826.87 12251.1 2932.97 8657 8649.57 9311.45 12500 12500 286101 86773.3 288687 108202 166485 26391.5 0 0 226893 
1971 3866.18 4836.46 12253.6 2949.59 8669.43 8659.46 9294.57 12500 12500 286264 86801.2 288843 108278 166544 26546.4 0 0 227114 
1974 3859.48 4850.23 12254.9 2953.15 8691.39 8674.49 9236.44 12500 12500 286889 86915.8 289444 108568 166757 27226.7 0 0 227721 
1977 3834.01 4861.01 12253.3 2972.77 8722.92 8701.05 9181.21 12500 12500 287466 87044.1 289995 108849 166935 27709.1 0 0 228382 
1981 3820.35 4884.05 12258.1 3020.72 8765.48 8748.45 9109.01 12500 12500 288076 87078.7 290665 109115 167137 28342.5 0 0 229207 
1985 3816.66 4951.79 12262.6 3039.9 8794.46 8801.62 9006.87 12500 12500 288574 87136.3 291416 109449 167311 29073.3 0 0 230006 
1990 3799.44 5004.68 12263.5 3058.44 8840.23 8852.9 8915.31 12500 12500 289317 87240 292368 109834 167568 29905.2 0 0 231045 
1993 3768.51 5022.41 12264.6 3057.42 8872.99 8877.27 8847.6 12500 12500 289805 87307.9 292976 110033 167735 30451.9 0 0 231731 
1998 3749.19 5079.51 12263.4 3097.69 8923.76 8915.76 8717.64 12500 12500 290596 87422.6 293850 110371 168006 31437.3 0 0 232784 
2000 3707.27 5072.31 12257.2 3097.5 8937.28 8933.52 8677.59 12500 12500 291048 87495.1 294251 110543 168105 31803.2 0 0 233312 
2002 3686.28 5078.39 12254.1 3102.44 8963.47 8957.18 8611.11 12500 12500 291451 87540.7 294637 110681 168188 32245.3 0 0 233777 
2005 3714.58 5134.93 12256.4 3157.22 9005.26 9013.08 8543.42 12500 12500 291909 87591.7 295070 110896 168245 32809.7 0 0 234295 
2009 3688.27 5159.23 12257.2 3165.97 9042.18 9046.74 8475.1 12500 12500 292527 87628.5 295835 111179 168466 33522.8 0 0 235180 
2011 3683.46 5188.07 12256.1 3193.4 9040.29 9078.14 8445.62 12499 12500 292780 87664.5 296142 111406 168523 33876.2 3 0 235594 
2018 3676.05 5283.94 12253.3 3227.26 9053.03 9127.23 8332.84 12499.1 12500 293683 87716.8 297411 112124 168897 35156.7 3 0 237027 
2024 3688.9 5358.85 12248.3 3256.03 9087.07 9197.38 8258.18 12498.2 12500 294380 87769.7 298489 112609 169142 36221.5 6 0 238193 
2027 3700.02 5401.34 12242.8 3277.21 9088.49 9198.08 8228.81 12498.2 12500 294713 87801.3 299013 112871 169347 36739.8 6.00001 0 238763 
2033 3633.74 5468.92 12229.8 3263.38 9109.24 9227.62 8119.88 12498.3 12500 295479 87931.7 300228 113400 169658 37939.5 6 0 240168 
2041 3662.81 5532.79 12206.6 3262.39 9158.61 9284.6 7952.15 12498.5 12500 296586 88192.9 301803 113990 170007 39666.5 5.99989 0 241703 
2044 3677.04 5550.99 12200.7 3233.26 9165.9 9307.35 7893.49 12498.5 12500 297017 88369.7 302479 114263 170136 40391.5 5.99978 0 242268 
2046 3720.55 5595.48 12191 3251.6 9191.81 9331.46 7868.56 12498.5 12500 297191 88429.6 302819 114355 170191 40751.2 5.99966 0 242541 
2050 3740.68 5630.4 12179.7 3231.18 9195.32 9374.91 7804.94 12498.6 12500 297704 88511.7 303676 114688 170315 41511.1 6.00174 0 243287 
2057 3731.71 5702.82 12171.7 3260.94 9263.24 9442.82 7638.76 12498.7 12500 298580 88586.8 304961 115079 170522 43007 6.07516 0 244722 
2059 3749.58 5736.8 12173.2 3284.78 9286.81 9450.89 7601.77 12498.7 12500 298779 88599.9 305275 115160 170617 43412.2 6.21347 0 245069 
2062 3784.29 5765.52 12167.1 3313.85 9317.85 9467.39 7534.89 12498.8 12500 299137 88651.9 305770 115327 170753 44052.2 11.0543 0 245565 
2064 3784.95 5773.78 12161.7 3347.46 9346.11 9475.35 7503.22 12498.8 12500 299424 88759.8 306056 115431 170842 44449.4 19.7704 0 245962 
2067 3766.8 5798.51 12161.9 3360.29 9381.95 9495.55 7432.75 12498.8 12500 299773 88768.2 306584 115521 170959 45112.1 33.2379 0 246611 
2071 3783.75 5849.26 12162.4 3424.6 9445.15 9533.3 7388.25 12498.9 12500 300214 88782.3 307153 115615 171079 45856.5 39.235 0 247356 
2074 3787 5893.86 12160.6 3432.66 9459.82 9564.85 7328.19 12498.9 12500 300541 88811.3 307693 115795 171161 46503.1 39.3852 0 247942 
2077 3757.23 5923.77 12157.7 3468.12 9494.31 9593.2 7275.23 12498.9 12500 300912 88842.4 308148 115892 171243 47141.7 39.7736 0 248628 
2082 3725.06 5982.86 12152.9 3499.79 9538.59 9648.97 7201.35 12499 12500 301464 88913.4 308990 116153 171335 48178 51.5591 0 249719 
2086 3721.29 6026.22 12144 3549.98 9589.08 9674.6 7168.63 12499 12500 301996 88985.2 309582 116307 171456 48931.3 51.5673 0 250526 
2087 3708.43 6021.99 12137.5 3558.82 9595.19 9683.8 7133.64 12499 12500 302165 89024.5 309744 116363 171479 49203.9 54.4125 0 250764 
2092 3706.53 6022.41 12108.5 3571.58 9629.95 9688.29 7082.17 12499.1 12500 302935 89194.2 310647 116625 171703 50184.6 54.4307 0 251766 
2097 3671.99 6015.32 12066.8 3609.19 9655.74 9721.27 7031.95 12499.1 12500 303720 89421.9 311480 116925 171840 51177.1 54.5954 0 252871 
2099 3682.06 6037.06 12053.9 3632.18 9675.86 9724.42 7000.04 12499.1 12500 303944 89508.9 311784 117023 171923 51605.8 54.8422 0 253238 
2103 3621.58 6020.83 12029.8 3633.61 9687.77 9751.67 6925.85 12499.2 12500 304593 89709.6 312533 117293 172028 52503.9 58.9448 0 254220 
2105 3630.2 6041.86 12018.4 3666.03 9715.03 9766.55 6898.24 12499.2 12500 304825 89814.8 312818 117388 172070 52923 64.2385 0 254599 
2107 3599.9 6048.2 12022.6 3685.54 9724.07 9782.17 6855.62 12499.2 12500 305109 89865.1 313132 117512 172113 53389.2 67.7722 0 255097 
2112 3593.97 6076.53 11992.8 3714.75 9797.45 9808.11 6757.59 12499.2 12500 305758 90101.3 313958 117685 172249 54533.1 78.7818 0 256122 
2116 3616.39 6107.42 11979.3 3750.47 9844.03 9834.48 6689.03 12499.3 12500 306223 90242.1 314583 117887 172342 55422.7 87.1417 0 256863 
2117 3611.86 6113.56 11978.1 3772.18 9860.59 9836.13 6660.33 12499.3 12500 306356 90267.4 314701 117921 172376 55677.4 87.2983 0 257079 
2121 3611.73 6158.95 11964.5 3788.75 9902.7 9860.08 6595.26 12499.3 12500 306807 90411.1 315371 118097 172464 56574 94.9543 0 257883 
2126 3605.82 6157.78 11942.7 3810.77 9956.19 9873.16 6517.56 12499.3 12500 307537 90674.7 316188 118269 172626 57686.9 106.285 0 258914 
2131 3632.44 6187.52 11928.7 3866.31 9989.54 9895.68 6501.4 12499.4 12500 308213 90937.7 316887 118490 172754 58608.5 124.055 0 259844 
2132 3651.04 6197.56 11917.4 3869.08 9994.65 9901.59 6482.6 12499.4 12500 308329 91005.4 317046 118524 172775 58844.2 128.064 0 259989 
2137 3618.83 6187.59 11906.7 3927.09 10053.7 9903.24 6465.36 12499.4 12500 309140 91254.7 317725 118607 172968 59788.5 152.199 0 261087 
2139 3628.83 6190.73 11892.7 3942.43 10072.5 9902.26 6450.23 12499.4 12500 309433 91350.2 318024 118684 173047 60193.3 159.706 0 261459 
2142 3643.44 6200.87 11880 3972.77 10102.9 9880.68 6429.14 12499.4 12500 309823 91483.8 318447 118766 173230 60826.8 169.517 0 262018 
2147 3689.35 6255.69 11849.6 4007.5 10157.7 9892.38 6388.29 12499.5 12500 310397 91671.1 319179 118904 173381 61863.4 202.999 0 262866 
2150 3720.89 6269.95 11835.2 4034.09 10194.5 9883.51 6369.47 12499.5 12500 310793 91798 319600 118974 173522 62492.7 219.639 0 263362 
2155 3733.95 6293.1 11829.5 4055.87 10236.7 9853.41 6333.45 12499.5 12500 311445 91898.5 320364 119136 173789 63544.7 250.346 0 264307 
2161 3700.62 6285.71 11813.1 4110.03 10299.8 9829.87 6285.2 12499.5 12500 312368 92099.6 321178 119313 174074 64820.4 280.134 0 265579 
2165 3722.86 6321.23 11806.7 4177.89 10339.1 9829.73 6247.23 12499.6 12500 312821 92189 321628 119397 174229 65672.5 289.122 0 266293 
2168 3732.62 6323.86 11802.6 4231.62 10370.7 9791.01 6244.21 12499.6 12500 313211 92273.5 321957 119430 174463 66245.2 295.682 0 266851 
2173 3744.44 6322.59 11784.9 4266.61 10429 9766.21 6182.8 12499.6 12500 313915 92442.1 322653 119454 174739 67375.3 312.333 0 267790 
2176 3720.03 6336.81 11779.5 4303.68 10461.8 9757.19 6123.43 12499.6 12500 314295 92527.6 323025 119481 174886 68122.2 322.738 0 268450 
2181 3756.2 6379.03 11762.8 4370.78 10500.9 9745.77 6102.24 12499.6 12500 314881 92692.5 323629 119600 175113 69141 351.165 0 269323 
2182 3746.62 6368.43 11757.2 4373.4 10514.9 9731.75 6073.51 12499.6 12500 315057 92738.4 323779 119608 175192 69415.2 361.439 0 269548 
2186 3759.11 6379.34 11746 4424.09 10544 9726.77 6044.52 12499.6 12500 315576 92855 324260 119696 175367 70253.7 402.325 0 270294 
2190 3730.25 6373.83 11730.4 4482.2 10588.6 9728.88 6011.91 12499.7 12500 316133 92988.3 324716 119730 175521 71090.8 456.884 0 271166 
2192 3732.66 6400.75 11728.8 4524.3 10596.8 9725.51 5987.74 12499.7 12500 316317 93040 324900 119787 175614 71538.1 486.862 0 271551 
2195 3735.74 6400.19 11717 4549.52 10631.6 9700.71 5965.68 12499.7 12500 316710 93118.5 325284 119818 175810 72189 543.069 0 272133 
2196 3740.75 6390.16 11707.8 4551.12 10646.2 9697.28 5957.33 12499.7 12500 316868 93166.2 325429 119847 175855 72410 583.359 0 272316 
2198 3733.16 6399.28 11707.7 4587.78 10669.2 9684.9 5946.36 12499.7 12500 317092 93202.4 325628 119848 175969 72828.4 602.398 0 272731 
2201 3730.21 6385.72 11708.4 4613.86 10700.7 9636.42 5926.54 12499.7 12500 317541 93275.1 326006 119852 176230 73460.4 639.023 0 273331 
2204 3736.07 6360.42 11691.3 4660.57 10733.5 9610.94 5892.02 12499.7 12500 317994 93402.6 326322 119859 176441 74137.5 667.633 0 273900 
2205 3732.27 6344.1 11686.4 4667.54 10744.9 9580.01 5880.88 12499.7 12500 318166 93434.8 326452 119867 176583 74360.5 679.576 0 274107 
2208 3761.99 6372.96 11682.8 4700.52 10758.9 9572.47 5863.5 12499.7 12500 318479 93545.2 326812 119954 176756 75006.7 697.248 0 274609 
2211 3782.36 6355.44 11658.5 4697.04 10776.9 9524.66 5843.49 12499.7 12500 318923 93716.6 327274 120021 177038 75649 713.953 0 275132 
2213 3773.77 6370.09 11646.4 4704.66 10800.3 9537.04 5826.29 12499.7 12500 319149 93812 327552 120038 177088 76122.9 727.087 0 275548 
2215 3831.35 6399.5 11623.8 4740.35 10826.1 9531.37 5842 12499.7 12500 319368 93982.6 327793 120088 177188 76466.2 738.781 0 275768 
2218 3834.58 6374.23 11601.5 4728.65 10859 9507.37 5826.05 12499.7 12500 319849 94137.1 328290 120125 177390 77087.8 761.801 0 276342 
2221 3853.41 6380.7 11592.5 4718.33 10893.9 9471.13 5775.11 12499.7 12500 320231 94272.8 328772 120171 177631 77841.7 786.667 0 276866 
2224 3884.05 6365.19 11562.6 4699.93 10923.8 9473.25 5753.12 12499.8 12500 320669 94476.2 329289 120251 177763 78522.1 822.701 0 277351 
2227 3913.87 6393.94 11558.4 4731.62 10942.7 9462.79 5716.17 12499.8 12500 320994 94617.9 329661 120341 177938 79256.3 864.392 0 277832 
2229 3960.57 6424 11557.3 4760.35 10955.8 9464.48 5720.64 12499.8 12500 321177 94694.7 329874 120382 178027 79662.9 894.769 0 278074 
2232 3986.87 6416.42 11547.7 4760.74 10979.9 9460.6 5708.46 12499.8 12500 321557 94813 330314 120425 178179 80312.4 932.262 0 278561 
2234 3983.54 6429.32 11535.7 4783.33 11000.2 9440.96 5679.83 12499.8 12500 321755 94911.3 330547 120451 178334 80808.6 948.56 0 278947 
2236 4017.56 6435.1 11531.1 4792.09 11016.1 9428.33 5690.28 12499.8 12500 321988 94990.6 330815 120471 178464 81200.1 967.435 0 279222 
2238 4014.27 6433.37 11514.5 4777.91 11036.7 9414.52 5650.52 12499.8 12500 322244 95101.5 331155 120478 178596 81743.8 988.916 0 279608 
2240 4002.69 6427.75 11515.2 4788.43 11057.9 9401.1 5625.2 12499.8 12500 322517 95156.5 331420 120499 178731 82274.6 1017.47 0 280016 
2244 4034.12 6443.82 11490 4814.92 11099.9 9378.72 5628.3 12499.8 12500 322972 95327.3 331945 120495 178986 83147.3 1073.58 0 280667 
2249 4053.63 6482.87 11457.1 4831.37 11121.4 9354.67 5565.71 12499.8 12500 323498 95545 332666 120623 179292 84441.3 1173.62 0 281532 
2251 4054.78 6484.69 11440.7 4819.78 11130.9 9357.47 5556.23 12499.8 12500 323748 95702 333054 120718 179381 84901.6 1204.74 0 281900 
2256 4068.36 6509.84 11413.5 4832.4 11174.6 9366.92 5510.33 12499.8 12500 324359 96014.6 333805 120775 179590 86102.1 1283.12 0 282777 
2259 4094.88 6504.28 11394.4 4837.75 11200 9336.45 5495.69 12499.8 12500 324772 96174 334238 120834 179820 86833.9 1321.6 0 283246 
2262 4106.41 6527.91 11369.1 4834.74 11228.7 9325.08 5463.51 12499.8 12500 325085 96352.8 334688 120797 179990 87548.4 1356.53 0 283753 
2265 4130.57 6530.75 11359.7 4838.63 11251.6 9309.09 5437.47 12499.8 12500 325463 96497.5 335127 120793 180176 88245.8 1400.79 0 284219 
2268 4125.32 6538.45 11348.6 4850.54 11276.8 9295.58 5409.95 12499.8 12500 325802 96626.8 335541 120783 180360 88944.9 1437.2 0 284775 
2271 4153.86 6539.12 11336.7 4838.88 11289.4 9285.75 5367.66 12499.8 12500 326169 96772.5 336030 120831 180543 89672.3 1487.82 0 285228 
2274 4198.4 6557.02 11330 4844.62 11309.5 9283.17 5351.9 12499.9 12500 326505 96899.7 336462 120844 180703 90314.1 1537.61 0 285629 
2277 4243.59 6557.26 11327.5 4860.77 11331.1 9271.67 5349.45 12499.9 12500 326880 97004.8 336859 120848 180892 90913.9 1577.48 0 286027 
2280 4251.32 6559.71 11306.4 4845.21 11358.8 9268.91 5307.97 12499.9 12500 327244 97164.7 337356 120837 181054 91621 1610.24 0 286531 
2282 4241.57 6547.33 11304 4874.29 11378.5 9240.26 5315.29 12499.9 12500 327539 97242.6 337577 120824 181246 91999.1 1625.26 0 286909 
2286 4311.73 6555.77 11294.7 4844.7 11412.8 9219.25 5296.69 12499.9 12500 328011 97422.2 338280 120807 181519 92852.7 1668.93 0 287401 
2290 4312 6533.1 11283.4 4837.34 11447.8 9205.71 5245.28 12499.9 12500 328578 97612.7 338900 120797 181775 93803.5 1715.42 0 288083 
2294 4328.46 6530.03 11275.9 4852.09 11476.5 9183.71 5236.61 12499.9 12500 329082 97798.5 339473 120768 182057 94650.7 1756.85 0 288721 
2300 4365.15 6531.85 11238.8 4817.41 11513 9168.2 5195.21 12499.9 12500 329809 98131.9 340511 120764 182436 95984.1 1825.68 0 289640 
2304 4441.05 6545.84 11229.4 4821.04 11543.9 9150.22 5186.83 12499.9 12500 330232 98315.1 341118 120753 182712 96853.4 1866.15 0 290094 
2308 4471.56 6524.84 11186.6 4778.61 11569.8 9119.95 5176.64 12499.9 12500 330788 98587.2 341857 120750 183025 97702.8 1926.69 0 290676 
2311 4518.12 6535.77 11180.1 4772.75 11585.6 9066.89 5165.19 12499.9 12500 331118 98735.8 342321 120765 183348 98378 1959.47 0 291037 
2315 4543.65 6558.06 11173.5 4780.55 11607.9 9049.04 5170.72 12499.9 12500 331544 98934.7 342896 120801 183621 99216.1 2000.92 0 291625 
2317 4575.46 6563.49 11150.5 4787.14 11623.6 9055.79 5168.32 12499.9 12500 331759 99085.4 343181 120794 183713 99646.4 2020.51 0 291861 
2321 4582.7 6555.83 11118.6 4754.43 11654.2 9056.1 5131.28 12499.9 12500 332282 99351.5 343893 120791 183942 100572 2056.9 0 292495 
2326 4652.27 6605.99 11114.1 4747.05 11680.9 9065.09 5090.6 12499.9 12500 332732 99574.8 344688 120800 184204 101694 2100.5 0 293110 
2331 4694.85 6578.66 11061.5 4698.77 11714.3 9038.55 5072.94 12499.9 12500 333409 99963.2 345601 120840 184560 102786 2139.77 0 293788 
2336 4776.48 6645.75 11043.4 4696.98 11747.9 9013.79 5050.16 12499.9 12500 333863 100271 346385 120952 184912 103925 2261.95 0 294344 
2343 4802.83 6653.2 10987.8 4638.29 11776.8 8983.68 4996.96 12499.9 12500 334694 100759 347642 121104 185392 105563 2385.6 0 295368 
2346 4854.92 6683.05 10986.7 4623.66 11794.3 8965.81 4999.05 12499.9 12500 334955 100907 348156 121160 185619 106196 2431.84 0 295676 
2348 4847.48 6705.97 10976.6 4608.34 11805.4 8975.56 4976.81 12499.9 12500 335124 101013 348512 121209 185705 106696 2463.61 0 296008 
2352 4853.59 6712.39 10968.5 4602.18 11817 8971.11 4926.89 12499.9 12500 335592 101201 349155 121290 185945 107687 2533.16 0 296601 
2357 4929.05 6746.8 10949.5 4621.36 11835.8 8971.95 4930.46 12499.9 12500 336089 101488 349879 121281 186231 108693 2587.64 0 297143 
2360 4936.34 6765.55 10941.1 4643.94 11853.6 8964.32 4928.68 12499.9 12500 336375 101648 350276 121272 186423 109318 2614.86 0 297577 
2364 4961.05 6787.99 10923 4659.31 11875.1 8951.78 4898.79 12499.9 12500 336769 101852 350854 121304 186686 110277 2662.46 0 298108 
2367 4989.69 6797.82 10903.7 4634.22 11891.7 8934.89 4873.57 12499.9 12500 337124 102079 351398 121309 186907 111011 2716.21 0 298470 
2369 5033.07 6842.82 10906.7 4627.79 11902.8 8975.86 4859.38 12499.9 12500 337220 102143 351731 121346 186898 111452 2805.54 0 298640 
2376 5102.19 6891.33 10902.2 4608.56 11929.7 8979.77 4811.95 12499.9 12500 337842 102414 352907 121408 187281 113019 2930.33 0 299463 
2379 5121.96 6926.13 10893.2 4595.98 11939.7 8996.12 4774.57 12499.9 12500 338059 102556 353420 121431 187399 113741 2989.57 0 299844 
2381 5153.56 6938.91 10885.3 4569.74 11946.9 9002.58 4770.72 12499.9 12500 338242 102658 353817 121429 187490 114162 3008.48 0 300041 
2385 5182.41 7000.96 10887.7 4555.48 11958.8 9019.81 4745.88 12500 12500 338471 102803 354494 121447 187661 115055 3064.05 0 300530 
2388 5244.81 7030.9 10886.2 4569.46 11963.1 9033.11 4746.96 12500 12500 338700 102910 354926 121475 187783 115663 3101.99 0 300773 
2390 5260.96 7050.81 10883.4 4541.58 11956.9 9023.51 4731.53 12500 12500 338854 102993 355324 121526 187920 116121 3131.87 0 301011 
2399 5342.62 7100.71 10904.7 4539.56 11981.7 9032.79 4739.06 12500 12500 339630 103268 356731 121626 188386 117945 3189.21 0 302025 
2404 5408.09 7128.82 10903.4 4536.82 11989.3 9019.84 4740 12500 12500 340065 103461 357519 121707 188706 119006 3224.04 0 302518 
2406 5442.21 7146.55 10897 4541.52 11996.5 9026.08 4743.57 12500 12500 340207 103557 357823 121723 188798 119403 3242.88 0 302687 
2410 5490.24 7156.02 10896.3 4544.47 12000.6 9010.76 4753.91 12500 12500 340566 103712 358483 121806 189063 120180 3285.79 0 303081 
2414 5525.49 7200.49 10890.5 4558.13 12011.5 9024.49 4746.11 12500 12500 340807 103875 359103 121901 189240 121062 3333.74 0 303514 
2420 5588.96 7225.66 10894.6 4547.67 12026.5 9002.71 4710.95 12500 12500 341317 104108 360124 122032 189633 122455 3410.9 0 304105 
2423 5611.03 7235.41 10869.5 4522.56 12032.7 8997.34 4704.92 12500 12500 341587 104300 360700 122107 189812 123117 3463.53 0 304427 
2430 5710.9 7188.81 10691.1 4442.18 12058.6 8808.82 4808.43 12500 12500 342459 105304 362299 122400 190773 124438 3541.71 0 305025 
2438 5801.92 7175.18 10641.3 4388.39 12082 8736.33 4836.34 12500 12500 343324 105896 363883 122653 191474 126116 3644.61 0 305750 
2440 5832.63 7201.67 10637.8 4356.86 12090.3 8744.63 4807.26 12500 12500 343455 106025 364308 122707 191569 126658 3664.36 0 305903 
2453 6016.98 7267.52 10646.5 4185.37 12122.7 8770.38 4656.83 12500 12500 344536 106797 367001 122922 192255 130067 3827.62 0 306907 
2458 6055.5 7295.72 10637.4 4124.33 12122.7 8768.47 4585.01 12500 12500 344929 107202 368042 122960 192547 131467 3914.83 0 307363 
2463 6170.96 7349.38 10644.3 4082.92 12129.3 8792.43 4582.07 12500 12500 345254 107451 369046 123022 192769 132552 4015.81 0 307580 
2466 6187.28 7378.14 10642.2 4052.18 12132.4 8801.45 4567.5 12500 12500 345453 107591 369668 123081 192911 133240 4072.4 0 307859 
